"AnimalID","Latitude","Longitude","TimeStamp","Easting","Northing","Sex"
"J2",39.0267,-123.08339,"2018-07-12 04:00:49",492781.827781017,4319742.82528931,"Doe"
"J2",39.02651,-123.08325,"2018-07-12 03:01:36",492793.92678099,4319721.72958739,"Doe"
"J2",39.02662,-123.08284,"2018-07-12 02:00:19",492829.427269079,4319733.90407416,"Doe"
"J2",39.0262,-123.08294,"2018-07-12 01:00:40",492820.728853787,4319687.30388611,"Doe"
"J2",39.02598,-123.08227,"2018-07-12 00:00:14",492878.70186553,4319662.83748562,"Doe"
"J2",39.02611,-123.08249,"2018-07-11 23:00:13",492859.671722484,4319677.28103378,"Doe"
"J2",39.02606,-123.08236,"2018-07-11 22:01:02",492870.919492287,4319671.72226069,"Doe"
"J2",39.02623,-123.08183,"2018-07-11 21:00:13",492916.813257343,4319690.54604151,"Doe"
"J2",39.02562,-123.08218,"2018-07-11 20:00:09",492886.456193839,4319622.88067313,"Doe"
"J2",39.02537,-123.08218,"2018-07-11 19:00:40",492886.431138174,4319595.13777684,"Doe"
"J2",39.02532,-123.08226,"2018-07-11 18:00:10",492879.501254925,4319589.59545487,"Doe"
"J2",39.02536,-123.08221,"2018-07-11 17:00:39",492883.833310363,4319594.03040673,"Doe"
"J2",39.0255,-123.08225,"2018-07-11 16:00:15",492880.384919355,4319609.56955743,"Doe"
"J2",39.02546,-123.08229,"2018-07-11 15:00:40",492876.918477798,4319605.13382451,"Doe"
"J2",39.02552,-123.08293,"2018-07-11 14:00:56",492821.525678147,4319611.84241422,"Doe"
"J2",39.02625,-123.08326,"2018-07-11 13:00:11",492793.034785633,4319692.87776269,"Doe"
"J2",39.0263,-123.08325,"2018-07-11 12:00:40",492793.905459776,4319698.42555073,"Doe"
"J2",39.02652,-123.08301,"2018-07-11 11:00:38",492814.702061547,4319722.8203241,"Doe"
"J2",39.02664,-123.08333,"2018-07-11 10:00:56",492787.0152365,4319736.16223484,"Doe"
"J2",39.02659,-123.08358,"2018-07-11 09:00:38",492765.370316781,4319730.63350193,"Doe"
"J2",39.02659,-123.08341,"2018-07-11 08:00:35",492780.085406856,4319730.6199992,"Doe"
"J2",39.02651,-123.08334,"2018-07-11 07:00:39",492786.136430414,4319721.73671876,"Doe"
"J2",39.02437,-123.08445,"2018-07-11 06:00:11",492689.83503909,4319484.34611312,"Doe"
"J2",39.02296,-123.08488,"2018-07-11 05:00:38",492652.467401729,4319327.91085701,"Doe"
"J2",39.02216,-123.08546,"2018-07-11 04:01:08",492602.177035792,4319239.18062316,"Doe"
"J2",39.02194,-123.0856,"2018-07-11 03:00:13",492590.035004977,4319214.77827898,"Doe"
"J2",39.02209,-123.08528,"2018-07-11 02:00:40",492617.751412307,4319231.39799898,"Doe"
"J2",39.02127,-123.0849,"2018-07-11 01:00:25",492650.561156609,4319140.37059938,"Doe"
"J2",39.02074,-123.08383,"2018-07-11 00:00:11",492743.132427868,4319081.46983418,"Doe"
"J2",39.02035,-123.08331,"2018-07-10 23:00:07",492788.107381336,4319038.14961476,"Doe"
"J2",39.02123,-123.08274,"2018-07-10 22:00:39",492837.539338017,4319135.75951409,"Doe"
"J2",39.02119,-123.08286,"2018-07-10 21:00:25",492827.14738956,4319131.33010556,"Doe"
"J2",39.02223,-123.08306,"2018-07-10 20:00:11",492809.939540909,4319246.75626272,"Doe"
"J2",39.02297,-123.08314,"2018-07-10 19:00:40",492803.08939371,4319328.88151926,"Doe"
"J2",39.02352,-123.0826,"2018-07-10 18:00:23",492849.889229795,4319389.8732988,"Doe"
"J2",39.0237,-123.08262,"2018-07-10 17:02:08",492848.176103781,4319409.84974938,"Doe"
"J2",39.02423,-123.0826,"2018-07-10 16:00:31",492849.960749041,4319468.6631025,"Doe"
"J2",39.02434,-123.08259,"2018-07-10 15:00:36",492850.837450556,4319480.86918865,"Doe"
"J2",39.02448,-123.08257,"2018-07-10 14:00:12",492852.582789921,4319496.40363658,"Doe"
"J2",39.02427,-123.08275,"2018-07-10 13:00:38",492836.980450973,4319473.11376193,"Doe"
"J2",39.02421,-123.08255,"2018-07-10 12:00:15",492854.286847172,4319466.43974371,"Doe"
"J2",39.02433,-123.08277,"2018-07-10 11:02:17",492835.255263702,4319479.77363023,"Doe"
"J2",39.0243,-123.08287,"2018-07-10 10:00:39",492826.596020929,4319476.45236178,"Doe"
"J2",39.02324,-123.08226,"2018-07-10 09:00:10",492879.292594358,4319358.77460585,"Doe"
"J2",39.02308,-123.08248,"2018-07-10 08:00:09",492860.232544582,4319341.03639757,"Doe"
"J2",39.02299,-123.08259,"2018-07-10 07:00:38",492850.701480342,4319331.05759548,"Doe"
"J2",39.02281,-123.08286,"2018-07-10 06:00:40",492827.311081312,4319311.10396617,"Doe"
"J2",39.02145,-123.08266,"2018-07-10 05:00:11",492844.486784953,4319160.16695198,"Doe"
"J2",39.02144,-123.08267,"2018-07-10 04:00:38",492843.620120627,4319159.05802325,"Doe"
"J2",39.02141,-123.08278,"2018-07-10 03:00:37",492834.094872576,4319155.73753417,"Doe"
"J2",39.02128,-123.08364,"2018-07-10 02:00:38",492759.63513688,4319141.37931043,"Doe"
"J2",39.02128,-123.08361,"2018-07-10 01:00:38",492762.23211175,4319141.37692398,"Doe"
"J2",39.0213,-123.08368,"2018-07-10 00:00:11",492756.174544571,4319143.60192381,"Doe"
"J2",39.02202,-123.085,"2018-07-09 23:00:33",492641.982312279,4319223.6073153,"Doe"
"J2",39.02201,-123.08542,"2018-07-09 22:00:11",492605.624001115,4319222.53164384,"Doe"
"J2",39.02036,-123.08572,"2018-07-09 21:00:40",492579.482044529,4319039.45308019,"Doe"
"J2",39.02019,-123.08553,"2018-07-09 20:00:39",492595.912035,4319020.57245175,"Doe"
"J2",39.01981,-123.08624,"2018-07-09 19:00:28",492534.409390548,4318978.46129354,"Doe"
"J2",39.01994,-123.08622,"2018-07-09 18:00:09",492536.154410792,4318992.88594548,"Doe"
"J2",39.01992,-123.08626,"2018-07-09 17:00:39",492532.689608505,4318990.66979725,"Doe"
"J2",39.02211,-123.08684,"2018-07-09 16:00:55",492482.712376084,4319233.74513908,"Doe"
"J2",39.02204,-123.08694,"2018-07-09 15:00:14",492474.048472851,4319225.98539796,"Doe"
"J2",39.02315,-123.08703,"2018-07-09 14:00:10",492466.375436707,4319349.17124637,"Doe"
"J2",39.02385,-123.08653,"2018-07-09 13:01:02",492509.731077971,4319426.81005581,"Doe"
"J2",39.02388,-123.08655,"2018-07-09 12:00:11",492508.002990495,4319430.14084896,"Doe"
"J2",39.0239,-123.08655,"2018-07-09 11:00:39",492508.005101463,4319432.3602801,"Doe"
"J2",39.02384,-123.08652,"2018-07-09 10:00:40",492510.595649816,4319425.69951716,"Doe"
"J2",39.02372,-123.08582,"2018-07-09 09:00:38",492571.176986728,4319412.325551,"Doe"
"J2",39.02308,-123.08457,"2018-07-09 08:00:20",492679.314549615,4319341.20245705,"Doe"
"J2",39.02314,-123.08491,"2018-07-09 07:00:38",492649.88912668,4319347.88815696,"Doe"
"J2",39.02311,-123.08477,"2018-07-09 06:00:40",492662.004923995,4319344.54771198,"Doe"
"J2",39.02306,-123.08452,"2018-07-09 05:00:27",492683.640669919,4319338.97900502,"Doe"
"J2",39.02147,-123.08519,"2018-07-09 04:01:10",492625.477839305,4319162.58836178,"Doe"
"J2",39.02119,-123.08497,"2018-07-09 03:00:09",492644.493258431,4319131.49853456,"Doe"
"J2",39.02118,-123.08532,"2018-07-09 02:00:10",492614.194139185,4319130.41716748,"Doe"
"J2",39.02084,-123.08541,"2018-07-09 01:00:38",492606.367791953,4319092.69416527,"Doe"
"J2",39.02009,-123.0862,"2018-07-09 00:00:09",492537.901526989,4319009.5300278,"Doe"
"J2",39.02088,-123.08553,"2018-07-08 23:00:36",492595.983999885,4319097.1427816,"Doe"
"J2",39.02103,-123.08544,"2018-07-08 22:00:39",492603.790596696,4319113.78118811,"Doe"
"J2",39.0214,-123.08504,"2018-07-08 21:00:09",492638.455419908,4319154.80821124,"Doe"
"J2",39.02123,-123.08497,"2018-07-08 20:00:10",492644.497403054,4319135.93739476,"Doe"
"J2",39.0214,-123.08501,"2018-07-08 19:00:40",492641.05239041,4319154.80578484,"Doe"
"J2",39.02191,-123.08509,"2018-07-08 18:00:15",492634.180054824,4319211.40772911,"Doe"
"J2",39.022,-123.08523,"2018-07-08 17:00:20",492622.070300302,4319221.40650711,"Doe"
"J2",39.02257,-123.08658,"2018-07-08 16:01:38",492505.267796328,4319284.77059608,"Doe"
"J2",39.02266,-123.08669,"2018-07-08 15:00:22",492495.755242478,4319294.76709941,"Doe"
"J2",39.02257,-123.08674,"2018-07-08 14:00:13",492491.417515147,4319284.78378587,"Doe"
"J2",39.02261,-123.0866,"2018-07-08 13:01:27",492503.540735435,4319289.21110477,"Doe"
"J2",39.02286,-123.08667,"2018-07-08 12:00:11",492497.507663868,4319316.95975744,"Doe"
"J2",39.02284,-123.08667,"2018-07-08 11:00:11",492497.505550021,4319314.74032669,"Doe"
"J2",39.02301,-123.0866,"2018-07-08 10:01:08",492503.582978208,4319333.5997194,"Doe"
"J2",39.0232,-123.08622,"2018-07-08 09:00:27",492536.497169464,4319354.65307689,"Doe"
"J2",39.02336,-123.08473,"2018-07-08 08:00:10",492665.493299776,4319372.28737308,"Doe"
"J2",39.02312,-123.08484,"2018-07-08 07:01:24",492655.946506751,4319345.66307442,"Doe"
"J2",39.02312,-123.08483,"2018-07-08 06:01:23",492656.81214261,4319345.66226742,"Doe"
"J2",39.02311,-123.08482,"2018-07-08 05:01:00",492657.676744098,4319344.5517451,"Doe"
"J2",39.02294,-123.08479,"2018-07-08 04:01:24",492660.25607401,4319325.68416321,"Doe"
"J2",39.02278,-123.08459,"2018-07-08 03:00:13",492677.552330114,4319307.91260491,"Doe"
"J2",39.02211,-123.08503,"2018-07-08 02:00:38",492639.394696621,4319233.59717836,"Doe"
"J2",39.02202,-123.08541,"2018-07-08 01:00:09",492606.490692053,4319223.64054653,"Doe"
"J2",39.02195,-123.08534,"2018-07-08 00:00:38",492612.542952179,4319215.86685518,"Doe"
"J2",39.02212,-123.085,"2018-07-07 23:00:22",492641.992677688,4319234.70446745,"Doe"
"J2",39.02222,-123.08448,"2018-07-07 22:00:39",492687.01667842,4319245.75970281,"Doe"
"J2",39.02295,-123.08329,"2018-07-07 21:00:10",492790.102797101,4319326.67396241,"Doe"
"J2",39.02303,-123.08322,"2018-07-07 20:00:09",492796.170381406,4319335.54614163,"Doe"
"J2",39.02272,-123.08335,"2018-07-07 19:00:38",492784.885591515,4319301.15526489,"Doe"
"J2",39.02147,-123.0829,"2018-07-07 18:00:09",492823.71305767,4319162.40528086,"Doe"
"J2",39.02121,-123.08274,"2018-07-07 17:00:10",492837.537320092,4319133.54008401,"Doe"
"J2",39.02111,-123.08291,"2018-07-07 16:00:39",492822.811004364,4319122.45632756,"Doe"
"J2",39.02133,-123.08264,"2018-07-07 15:00:11",492846.206004418,4319146.8487987,"Doe"
"J2",39.02115,-123.08266,"2018-07-07 14:00:57",492844.456545293,4319126.87550035,"Doe"
"J2",39.02115,-123.08332,"2018-07-07 13:00:40",492787.322993694,4319126.92760355,"Doe"
"J2",39.02102,-123.08351,"2018-07-07 12:00:11",492770.862217534,4319112.51638453,"Doe"
"J2",39.02095,-123.08365,"2018-07-07 11:00:40",492758.735816706,4319104.75951028,"Doe"
"J2",39.02108,-123.08441,"2018-07-07 10:00:09",492692.958861852,4319119.24655481,"Doe"
"J2",39.0215,-123.08456,"2018-07-07 09:00:40",492680.017259484,4319165.86664243,"Doe"
"J2",39.02309,-123.08407,"2018-07-07 08:00:14",492722.597392001,4319342.27206718,"Doe"
"J2",39.02338,-123.08471,"2018-07-07 07:00:40",492667.226631705,4319374.50519218,"Doe"
"J2",39.02308,-123.08478,"2018-07-07 06:00:40",492661.136186373,4319341.21937218,"Doe"
"J2",39.02311,-123.08482,"2018-07-07 05:00:38",492657.676744098,4319344.5517451,"Doe"
"J2",39.02206,-123.0856,"2018-07-07 04:00:38",492590.04753125,4319228.09486144,"Doe"
"J2",39.02199,-123.08574,"2018-07-07 03:00:39",492577.921129268,4319220.33826415,"Doe"
"J2",39.02185,-123.08573,"2018-07-07 02:00:13",492578.772142757,4319204.80143592,"Doe"
"J2",39.02186,-123.08566,"2018-07-07 01:00:38",492584.832746784,4319205.90544485,"Doe"
"J2",39.02108,-123.08545,"2018-07-07 00:00:10",492602.930145378,4319119.33057602,"Doe"
"J2",39.02104,-123.08521,"2018-07-06 23:00:17",492623.701846755,4319114.8722351,"Doe"
"J2",39.02098,-123.08523,"2018-07-06 22:00:39",492621.964288375,4319108.21556632,"Doe"
"J2",39.02136,-123.08517,"2018-07-06 21:00:10",492627.197726672,4319150.37987522,"Doe"
"J2",39.02209,-123.08669,"2018-07-06 20:00:10",492495.694984537,4319231.51332825,"Doe"
"J2",39.02365,-123.08825,"2018-07-06 19:00:38",492360.821715278,4319404.75873073,"Doe"
"J2",39.02366,-123.08832,"2018-07-06 18:00:15",492354.763386466,4319405.87432506,"Doe"
"J2",39.02343,-123.08824,"2018-07-06 17:00:10",492361.663670801,4319380.34414995,"Doe"
"J2",39.02412,-123.08787,"2018-07-06 16:01:36",492393.765997196,4319456.88353085,"Doe"
"J2",39.02444,-123.08737,"2018-07-06 15:00:16",492437.081276786,4319492.35275649,"Doe"
"J2",39.02453,-123.08701,"2018-07-06 14:00:23",492468.253138531,4319502.31033874,"Doe"
"J2",39.02447,-123.08702,"2018-07-06 13:00:38",492467.381152478,4319495.65287234,"Doe"
"J2",39.02452,-123.08714,"2018-07-06 12:00:13",492456.999033082,4319501.21139122,"Doe"
"J2",39.02447,-123.08727,"2018-07-06 11:00:36",492445.740667342,4319495.67359703,"Doe"
"J2",39.0241,-123.08689,"2018-07-06 10:00:37",492478.594998068,4319454.58263999,"Doe"
"J2",39.02465,-123.08662,"2018-07-06 09:00:45",492502.024942995,4319515.59471911,"Doe"
"J2",39.02447,-123.08619,"2018-07-06 08:00:17",492539.227562917,4319495.58449275,"Doe"
"J2",39.02369,-123.0858,"2018-07-06 07:00:38",492572.905104815,4319408.99477184,"Doe"
"J2",39.02368,-123.08576,"2018-07-06 06:00:10",492576.366574615,4319407.88179232,"Doe"
"J2",39.02351,-123.08542,"2018-07-06 05:00:54",492605.780252858,4319388.98894621,"Doe"
"J2",39.02273,-123.08488,"2018-07-06 04:01:09",492652.443594544,4319302.38740368,"Doe"
"J2",39.02199,-123.08541,"2018-07-06 03:00:09",492606.487567435,4319220.31140092,"Doe"
"J2",39.02202,-123.08534,"2018-07-06 02:00:38",492612.550236975,4319223.63486159,"Doe"
"J2",39.02215,-123.08499,"2018-07-06 01:00:38",492642.861435002,4319238.03280461,"Doe"
"J2",39.02271,-123.08459,"2018-07-06 00:00:16",492677.54510922,4319300.14459752,"Doe"
"J2",39.02205,-123.08521,"2018-07-05 23:00:38",492623.806794842,4319226.95346183,"Doe"
"J2",39.02202,-123.08533,"2018-07-05 22:00:39",492613.415886248,4319223.63404983,"Doe"
"J2",39.02195,-123.08564,"2018-07-05 21:00:10",492586.573448316,4319215.89125204,"Doe"
"J2",39.0215,-123.08493,"2018-07-05 20:00:37",492647.988001809,4319165.89646957,"Doe"
"J2",39.02119,-123.08409,"2018-07-05 19:00:10",492720.671284934,4319131.42777447,"Doe"
"J2",39.02106,-123.08346,"2018-07-05 18:00:10",492775.194595791,4319116.95127381,"Doe"
"J2",39.02104,-123.08331,"2018-07-05 17:00:36",492788.177478553,4319114.7199458,"Doe"
"J2",39.02108,-123.08337,"2018-07-05 16:00:37",492782.987577824,4319119.16356248,"Doe"
"J2",39.0214,-123.08446,"2018-07-05 15:00:12",492688.663516181,4319154.76145246,"Doe"
"J2",39.02121,-123.08474,"2018-07-05 14:00:46",492664.405491187,4319133.69939943,"Doe"
"J2",39.02262,-123.08658,"2018-07-05 13:00:37",492505.27307543,4319290.3191727,"Doe"
"J2",39.02338,-123.0876,"2018-07-05 12:00:10",492417.058783307,4319374.74204591,"Doe"
"J2",39.02442,-123.08741,"2018-07-05 11:00:37",492433.616665726,4319490.1366504,"Doe"
"J2",39.02439,-123.08735,"2018-07-05 10:00:16",492438.807190068,4319486.80251605,"Doe"
"J2",39.02538,-123.08815,"2018-07-05 09:00:36",492369.663986299,4319596.73115676,"Doe"
"J2",39.02799,-123.08553,"2018-07-05 08:01:25",492596.725613864,4319886.15062247,"Doe"
"J2",39.02722,-123.08405,"2018-07-05 07:00:28",492724.751999635,4319800.58309237,"Doe"
"J2",39.02658,-123.08414,"2018-07-05 06:00:40",492716.896052645,4319729.56845989,"Doe"
"J2",39.02704,-123.08396,"2018-07-05 05:00:40",492732.523840831,4319780.60100904,"Doe"
"J2",39.02684,-123.08406,"2018-07-05 04:03:00",492723.847456626,4319758.41467808,"Doe"
"J2",39.02674,-123.08415,"2018-07-05 03:00:14",492716.046879431,4319747.32471772,"Doe"
"J2",39.02689,-123.0841,"2018-07-05 02:00:40",492720.390223038,4319763.96645808,"Doe"
"J2",39.02683,-123.08413,"2018-07-05 01:00:56",492717.787297176,4319757.31056187,"Doe"
"J2",39.02701,-123.08408,"2018-07-05 00:00:15",492722.13370796,4319777.28145188,"Doe"
"J2",39.02683,-123.08398,"2018-07-04 23:00:13",492730.771156316,4319757.29856777,"Doe"
"J2",39.02672,-123.08438,"2018-07-04 22:00:35",492696.136211981,4319745.12372242,"Doe"
"J2",39.02681,-123.08444,"2018-07-04 21:00:39",492690.951928617,4319755.11598528,"Doe"
"J2",39.02675,-123.0844,"2018-07-04 20:00:39",492694.408116061,4319748.45447631,"Doe"
"J2",39.0266,-123.08415,"2018-07-04 19:00:11",492716.032511539,4319731.7886925,"Doe"
"J2",39.02675,-123.08396,"2018-07-04 18:00:34",492732.494145824,4319748.4192413,"Doe"
"J2",39.02661,-123.0839,"2018-07-04 17:00:40",492737.673370122,4319732.87842556,"Doe"
"J2",39.02656,-123.08337,"2018-07-04 15:00:26",492783.5447307,4319727.28767789,"Doe"
"J2",39.02657,-123.08336,"2018-07-04 14:00:13",492784.411341239,4319728.39660091,"Doe"
"J2",39.02661,-123.08338,"2018-07-04 13:00:38",492782.684221226,4319732.83705136,"Doe"
"J2",39.02657,-123.08329,"2018-07-04 12:00:16",492790.470497676,4319728.39105228,"Doe"
"J2",39.02624,-123.08319,"2018-07-04 11:00:11",492799.092954825,4319691.76250473,"Doe"
"J2",39.02296,-123.08257,"2018-07-04 10:00:38",492852.429734422,4319327.72687826,"Doe"
"J2",39.0229,-123.08256,"2018-07-04 09:00:10",492853.289331393,4319321.06780066,"Doe"
"J2",39.02279,-123.08261,"2018-07-04 08:00:39",492848.950057201,4319308.86485983,"Doe"
"J2",39.02277,-123.08265,"2018-07-04 07:00:12",492845.485481915,4319306.64857326,"Doe"
"J3",39.03653,-123.06336,"2018-07-27 16:00:58",494516.368527784,4320832.27891288,"Doe"
"J3",39.03656,-123.06368,"2018-07-27 15:00:10",494488.675747347,4320835.62740416,"Doe"
"J3",39.03642,-123.06391,"2018-07-27 14:00:40",494468.758980429,4320820.10531334,"Doe"
"J3",39.03649,-123.06387,"2018-07-27 13:00:11",494472.226328441,4320827.87090699,"Doe"
"J3",39.03649,-123.06391,"2018-07-27 12:00:39",494468.764437628,4320827.87333828,"Doe"
"J3",39.03649,-123.06391,"2018-07-27 11:00:54",494468.764437628,4320827.87333828,"Doe"
"J3",39.03616,-123.06402,"2018-07-27 10:00:10",494459.218466897,4320791.259344,"Doe"
"J3",39.03379,-123.06534,"2018-07-27 09:00:06",494344.786645171,4320528.33750391,"Doe"
"J3",39.0339,-123.06739,"2018-07-27 08:00:39",494167.367029745,4320540.67382296,"Doe"
"J3",39.03394,-123.06731,"2018-07-27 07:00:08",494174.294348328,4320545.10756666,"Doe"
"J3",39.03395,-123.06734,"2018-07-27 06:00:09",494171.698658264,4320546.21920552,"Doe"
"J3",39.03393,-123.06738,"2018-07-27 05:00:38",494168.234999704,4320544.00233404,"Doe"
"J3",39.0331,-123.06662,"2018-07-27 04:00:38",494233.945852931,4320451.84735594,"Doe"
"J3",39.03154,-123.06746,"2018-07-27 03:00:40",494161.114309926,4320278.78506522,"Doe"
"J3",39.03142,-123.06768,"2018-07-27 02:00:10",494142.062675857,4320265.48260403,"Doe"
"J3",39.03052,-123.06817,"2018-07-27 01:00:39",494099.576650474,4320165.63975321,"Doe"
"J3",39.03007,-123.06779,"2018-07-27 00:00:38",494132.430174026,4320115.67792735,"Doe"
"J3",39.03223,-123.06697,"2018-07-26 23:00:12",494203.581793881,4320355.32420538,"Doe"
"J3",39.03252,-123.06662,"2018-07-26 22:00:39",494233.89872252,4320387.48376038,"Doe"
"J3",39.03264,-123.06697,"2018-07-26 21:00:12",494203.615284967,4320400.82260628,"Doe"
"J3",39.03397,-123.06608,"2018-07-26 20:00:09",494280.753735988,4320548.35867575,"Doe"
"J3",39.03367,-123.06593,"2018-07-26 19:00:38",494293.712161887,4320515.05773614,"Doe"
"J3",39.03377,-123.06537,"2018-07-26 18:00:38",494342.188533517,4320526.11993446,"Doe"
"J3",39.03378,-123.06542,"2018-07-26 17:00:10",494337.861802056,4320527.23276245,"Doe"
"J3",39.03379,-123.06533,"2018-07-26 16:00:40",494345.652150812,4320528.33688235,"Doe"
"J3",39.03417,-123.06525,"2018-07-26 15:00:38",494352.606440265,4320570.50117383,"Doe"
"J3",39.03666,-123.06555,"2018-07-26 14:00:40",494326.840507255,4320846.83953573,"Doe"
"J3",39.03672,-123.0654,"2018-07-26 13:00:12",494339.827353449,4320853.48849959,"Doe"
"J3",39.0369,-123.06679,"2018-07-26 12:00:40",494219.541701965,4320873.55082569,"Doe"
"J3",39.03703,-123.06687,"2018-07-26 11:00:17",494212.628564583,4320887.98224551,"Doe"
"J3",39.03698,-123.06674,"2018-07-26 10:00:41",494223.875553563,4320882.42539344,"Doe"
"J3",39.03699,-123.06681,"2018-07-26 09:00:11",494217.818101397,4320883.5395583,"Doe"
"J3",39.03699,-123.06668,"2018-07-26 08:00:40",494229.069167373,4320883.53130348,"Doe"
"J3",39.03693,-123.06676,"2018-07-26 07:00:11",494222.140548219,4320876.87807372,"Doe"
"J3",39.0371,-123.06661,"2018-07-26 06:00:39",494235.136371671,4320895.73376293,"Doe"
"J3",39.03719,-123.06646,"2018-07-26 05:00:09",494248.125647197,4320905.71173002,"Doe"
"J3",39.03782,-123.06653,"2018-07-26 04:00:10",494242.118527413,4320975.62839607,"Doe"
"J3",39.03752,-123.06631,"2018-07-26 03:00:38",494261.134303216,4320942.32295159,"Doe"
"J3",39.03728,-123.06642,"2018-07-26 02:00:10",494251.594795972,4320915.69666375,"Doe"
"J3",39.03731,-123.06644,"2018-07-26 01:00:39",494249.866301252,4320919.02708179,"Doe"
"J3",39.03715,-123.06642,"2018-07-26 00:00:09",494251.584262966,4320901.27032969,"Doe"
"J3",39.03717,-123.0664,"2018-07-25 23:00:10",494253.31681226,4320903.48850208,"Doe"
"J3",39.03709,-123.06652,"2018-07-25 22:00:38",494242.924747661,4320894.61834548,"Doe"
"J3",39.03947,-123.06416,"2018-07-25 20:00:38",494447.36085731,4321158.58457402,"Doe"
"J3",39.0391,-123.06452,"2018-07-25 19:00:38",494416.176026352,4321117.5470298,"Doe"
"J3",39.03903,-123.06499,"2018-07-25 18:00:12",494375.494755882,4321109.80795635,"Doe"
"J3",39.03899,-123.06554,"2018-07-25 17:00:38",494327.892263031,4321105.40323334,"Doe"
"J3",39.03902,-123.06544,"2018-07-25 16:00:11",494336.549080068,4321108.72615781,"Doe"
"J3",39.03918,-123.06452,"2018-07-25 15:00:38",494416.182323045,4321126.4247767,"Doe"
"J3",39.03918,-123.06458,"2018-07-25 14:00:38",494410.989683706,4321126.42846139,"Doe"
"J3",39.03916,-123.06448,"2018-07-25 13:00:11",494419.642509407,4321124.20288541,"Doe"
"J3",39.03917,-123.06449,"2018-07-25 12:00:38",494418.777855995,4321125.31321728,"Doe"
